-5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 -5.790000 
-5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 -5.520000 
-5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 -5.250000 
-4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 -4.980000 
-4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 -4.710000 
-4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 -4.440000 
-4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 -4.170000 
-3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 -3.900000 
-3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 -3.630000 
-3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 -3.360000 
-3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 -3.090000 
-2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 -2.820000 
-2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 -2.550000 
-2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 -2.280000 
-2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 -2.010000 
-1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 -1.740000 
-1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 -1.470000 
-1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 -1.200000 
-0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 -0.930000 
-0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 -0.660000 
-0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 -0.390000 
-0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 -0.120000 
0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 0.150000 
